measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2005,37120819.32046807,54668565.805819355,24837577.927699883
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2005,0.014065574282536639,0.019647690447875517,0.009928051492891228
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,2005,49344850.181162305,69383860.2275098,33949480.91445849
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,2005,0.018693611759998504,0.024891661256775752,0.013665519557096882
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2008,342808553.97765934,356216755.66589195,328384733.2782049
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2008,0.1321113689637451,0.1413555304017598,0.12221503853281551
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2008,83373859.12673481,89481362.26755528,78620718.19716723
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2008,0.03210811581074103,0.0336980864279512,0.0304061652587582
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2008,120250049.64919777,158839039.686739,87233965.48476027
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,2008,0.04611937325753255,0.05726593756768679,0.03565448216713123
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2008,151672113.9305392,183889144.51553795,121364363.25532039
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2008,0.058295422180312154,0.06747198187803002,0.04933043979486784
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2008,71209646.1110038,75123173.16506866,67805119.87528802
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2008,0.027441517792964,0.02963432749568621,0.025483862609186298
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2009,93112882.56627257,99332584.30859596,85915132.28386799
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2009,0.036257905616801575,0.038428799324988876,0.03349534310718763
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2005,113314647.69042987,137316077.2799325,93407652.8140522
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2005,0.043153222543433,0.05244650925216279,0.034837612782000885
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2009,88572068.4935367,124880294.12169836,56906380.24923552
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2009,0.03447925833176571,0.04929920602295694,0.022596439347327316
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2009,344639829.33159727,358333666.76800966,329643142.70004934
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.13427712077875112,0.14381557012918453,0.12445765311127434
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2009,83907638.11768553,90103655.8211253,74922903.33337219
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2009,0.032663966693219165,0.03431088920215059,0.02941107696177175
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2008,83941516.59505369,90396521.28487988,74917094.34733896
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2008,0.03232278729092319,0.03382662414059499,0.029194448868392852
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2009,213394990.32500544,219924114.04878375,204893250.46903688
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2009,0.08315857408041914,0.0895836705061906,0.07651438943585062
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2005,93855481.47812524,134469890.84908918,60543350.94817341
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2005,0.03571076613675336,0.05069349410665765,0.02347896683962603
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2009,105720986.56768268,118535126.56414814,93549535.51983376
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2009,0.04112696570932173,0.0437796910701359,0.037533406219626385
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,2009,81408811.75327021,132822898.87765576,45671771.50584886
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,2009,0.03157916836977893,0.05074057701091174,0.017951809981502396
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,2009,109984995.72956346,143950783.54912245,81317696.92165679
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.04266028226405296,0.05309409931772622,0.033523482847102035
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2009,199158889.74870986,216799840.13724947,182140028.9493528
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2009,0.07755960070553297,0.08404513822684011,0.07114785643944561
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,2009,136748686.9719315,161082947.50034705,116786016.49324559
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,2009,0.05324989003492627,0.06253067772210899,0.045218979287863226
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,2009,81430659.36729391,106495451.20747037,64428754.084915645
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2009,0.031713046270170485,0.040868427317821046,0.025046193663925603
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2009,248268052.93492517,269680074.16734284,227467078.72216865
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2009,0.0966978381331941,0.10487572538035267,0.08785430467430587
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2008,205193418.78173232,223691041.7425801,187963051.9601221
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2008,0.07904293275547436,0.08570520969763445,0.07237980746409689
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,2008,141167159.77130014,165693566.8947863,120025317.83543149
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,2008,0.05437552250416543,0.06374452307775648,0.045979739268355656
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,2008,85486539.86705151,110607035.20891216,67141413.62631233
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2008,0.032930480357363456,0.04266323093041548,0.0257652933021569
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2008,251723117.51645544,272637169.7053204,231370461.9485604
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2008,0.09698089052662322,0.10528925199914022,0.08815687152129056
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2009,30841052.016637005,37438978.364986025,24913315.73871308
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2009,0.011984178685397057,0.013906518008673518,0.010086542561333959
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,85597999.98148918,96187724.01918904,76085191.20434336
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.03328858445353489,0.03519927857325252,0.0314177172444126
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2009,38668732.147037216,57151551.111098446,25868784.874476276
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2009,0.014982554567089095,0.021026361588526467,0.01060598162453555
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2005,336258748.7885947,349604415.04816794,322301245.288891
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.1280723711902868,0.13637993162400566,0.11911266773618136
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,2009,53657848.80646174,75420764.58411601,36832664.25860608
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,2009,0.02078541261672468,0.027676177220609634,0.015198408459313011
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2008,31075058.362613834,37630608.94725298,25135013.644747738
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2008,0.011944850752170425,0.013856492192032414,0.010053739236913236
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2008,83602884.43851393,93882434.04364313,74387231.71598503
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2008,0.032161481557503854,0.03401309015247623,0.030404252094892458
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2005,59589150.26721236,75048126.00598694,47654010.76416653
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2005,0.02261649740851572,0.02683797161711128,0.019082398995078416
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2005,92244152.04973763,98360634.44020778,84155904.7859298
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2005,0.03511501783084369,0.037173058306355984,0.03236311735093703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2009,91118462.46761951,108269103.46350491,78718838.4649247
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2009,0.03549804153374859,0.04260562162208056,0.030006220976902087
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2012,355901562.8018189,369713232.6297922,339954112.0159796
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2012,0.14010888993957352,0.15054597957945287,0.12919100319599075
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2005,83058709.5582122,89556384.64448357,75398477.30372326
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2005,0.03161232403351428,0.03304994648809216,0.028969688090171176
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2012,221727370.39484408,229616156.10403764,213577360.25468987
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2012,0.08730657191918136,0.09449077455134695,0.07964364489211967
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,2012,85827812.64797974,140073815.70138696,48353764.302918226
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,2012,0.033629410810193466,0.054116693983242654,0.01924238276638488
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,2012,114211872.8365186,149438076.08644563,84577795.69867615
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.04475139595985497,0.05542320141428945,0.035276762631397646
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2012,39946601.51968224,59163326.14704139,26668535.786848217
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2012,0.015633730894581695,0.022144134256726778,0.011089445318986736
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2005,114355680.1669956,126506207.1466863,102445710.5662013
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2005,0.04350125972449834,0.0458855442438044,0.040106338839573506
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2012,83910367.78901124,89935767.80671015,78356689.50420438
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2012,0.03300672480625231,0.034784538543522404,0.03124657980953672
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2012,130669441.43470496,172218324.95813146,94623756.13151103
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,2012,0.05117393663851547,0.06319812422002953,0.03975666720836672
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2012,152721433.08699766,186618389.50569585,122653681.52039383
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2012,0.05993535689154053,0.06905257043925321,0.05148141978703522
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,221123638.8935351,241242815.45596892,202342006.05292565
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2005,0.08419127785318105,0.09166757204452562,0.07705558848630825
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,2005,150777636.64374074,176808636.61600417,128486586.99509864
